tweet_id,timestamp,source,name,predicted_breed,prediction_success,prediction_cl,retweet_count,favorite_count,dog_stage,new_rating,jpg_url,text
729854734790754305,2016-05-10 02:05:03,Twitter for iPhone,Ollie,doormat,False,0.359586,1116,3998,,11,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z
729838605770891264,2016-05-10 01:00:58,Twitter for iPhone,,stone_wall,False,0.7582180000000001,380,1714,,12,https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,"""Challenge completed"" 
(pupgraded to 12/10) https://t.co/85dTK7XCXB"
729823566028484608,2016-05-10 00:01:12,Twitter for iPhone,Stefan,kelpie,True,0.218408,1235,3941,,13,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh
729463711119904772,2016-05-09 00:11:16,Twitter for iPhone,Pupcasso,German_shepherd,True,0.829307,2298,5748,,13,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0
729113531270991872,2016-05-08 00:59:46,Twitter for iPhone,,stone_wall,False,0.6061880000000001,322,1862,,10,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,"""Challenge accepted""
10/10 https://t.co/vNjvr5Bl9u"
728986383096946689,2016-05-07 16:34:32,Twitter for iPhone,Puff,Maltese_dog,True,0.95207,818,3117,,11,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B"
728760639972315136,2016-05-07 01:37:30,Twitter for iPhone,,Pembroke,True,0.939134,1691,4641,,13,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq"
728751179681943552,2016-05-07 00:59:55,Twitter for iPhone,Flurpson,Saint_Bernard,True,0.48205,675,2741,,10,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE
728653952833728512,2016-05-06 18:33:34,Twitter for iPhone,Coleman,window_shade,False,0.594333,1026,3280,,8,https://pbs.twimg.com/media/Chyy5lQWUAEzxSL.jpg,This is Coleman. Somebody needs to tell him that he's sitting in chairs wrong. 8/10 https://t.co/O10zjJ2Ixs
728409960103686147,2016-05-06 02:24:02,Twitter for iPhone,Wallace,Siamese_cat,False,0.478278,1987,4872,,10,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr
728387165835677696,2016-05-06 00:53:27,Twitter for iPhone,Enchilada,collie,True,0.266414,956,3660,,12,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP"
728046963732717569,2016-05-05 02:21:37,Twitter for iPhone,Raymond,Newfoundland,True,0.255971,1190,4265,,11,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ
728035342121635841,2016-05-05 01:35:26,Twitter for iPhone,,handkerchief,False,0.30296100000000004,1652,4519,pupper,12,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh
728015554473250816,2016-05-05 00:16:48,Twitter for iPhone,Rueben,cocker_spaniel,True,0.384559,1099,4077,pupper,11,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi
727685679342333952,2016-05-04 02:26:00,Twitter for iPhone,Cilantro,Border_collie,True,0.462408,636,2936,,12,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5
727644517743104000,2016-05-03 23:42:26,Twitter for iPhone,,Great_Pyrenees,True,0.457164,1737,5831,doggo,13,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT
727524757080539137,2016-05-03 15:46:33,Twitter for iPhone,,Pomeranian,True,0.958834,1211,4440,pupper,10,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx
727314416056803329,2016-05-03 01:50:44,Twitter for iPhone,,toy_poodle,True,0.827469,736,3309,pupper,11,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs
727286334147182592,2016-05-02 23:59:09,Twitter for iPhone,,bonnet,False,0.14644,806,3017,,9,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK
727175381690781696,2016-05-02 16:38:15,Twitter for iPhone,Karll,flat-coated_retriever,True,0.656463,1371,3871,,10,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp
726935089318363137,2016-05-02 00:43:25,Twitter for iPhone,Sprout,teddy,False,0.821615,2436,6822,,12,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY
726887082820554753,2016-05-01 21:32:40,Twitter for iPhone,Blitz,soft-coated_wheaten_terrier,True,0.5159189999999999,1507,3804,,10,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy
726828223124897792,2016-05-01 17:38:46,Twitter for iPhone,Bloop,miniature_pinscher,True,0.255327,994,3527,,12,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA
726224900189511680,2016-04-30 01:41:23,Twitter for iPhone,,standard_poodle,True,0.261112,1136,4381,,9,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z
725842289046749185,2016-04-29 00:21:01,Twitter for iPhone,Colby,toy_poodle,True,0.420463,2654,7021,,12,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH
725786712245440512,2016-04-28 20:40:11,Twitter for iPhone,Lillie,chow,True,0.33576100000000003,1358,4128,pupper,11,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw
725729321944506368,2016-04-28 16:52:08,Twitter for iPhone,Lola,boxer,True,0.599076,1771,5160,,12,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU
724983749226668032,2016-04-26 15:29:30,Twitter for iPhone,Fred,golden_retriever,True,0.67575,1302,3691,,12,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD
724771698126512129,2016-04-26 01:26:53,Twitter for iPhone,,German_short-haired_pointer,True,0.835491,633,2325,doggo,11,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs
724405726123311104,2016-04-25 01:12:38,Twitter for iPhone,Ashleigh,golden_retriever,True,0.240695,1634,5234,pupper,10,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH
724049859469295616,2016-04-24 01:38:33,Twitter for iPhone,Kreggory,Border_collie,True,0.581835,1761,4285,,10,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT
724046343203856385,2016-04-24 01:24:35,Twitter for iPhone,Sarge,boxer,True,0.8262719999999999,551,2632,,10,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL"
724004602748780546,2016-04-23 22:38:43,Twitter for iPhone,Luther,Siamese_cat,False,0.950526,1541,4141,pupper,11,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl
723912936180330496,2016-04-23 16:34:28,Twitter for iPhone,Sugar,Samoyed,True,0.991772,1226,3853,,12,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm
723688335806480385,2016-04-23 01:41:59,Twitter for iPhone,Reginald,teddy,False,0.263256,2914,7601,,12,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89
723673163800948736,2016-04-23 00:41:42,Twitter for iPhone,Ivar,golden_retriever,True,0.83939,880,2978,,10,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU
723179728551723008,2016-04-21 16:00:57,Twitter for iPhone,Jangle,tennis_ball,False,0.176495,1852,5262,,8,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa
722974582966214656,2016-04-21 02:25:47,Twitter for iPhone,,Great_Dane,True,0.246762,1545,4061,,2,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a
722613351520608256,2016-04-20 02:30:23,Twitter for iPhone,Schnitzel,Labrador_retriever,True,0.5309149999999999,1624,4922,,12,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY
721503162398597120,2016-04-17 00:58:53,Twitter for iPhone,Panda,Pomeranian,True,0.99775,1832,4582,,11,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE
721001180231503872,2016-04-15 15:44:11,Twitter for iPhone,Oliver,Samoyed,True,0.950053,606,2500,pupper,11,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT
720785406564900865,2016-04-15 01:26:47,Twitter for iPhone,Archie,Chihuahua,True,0.8964219999999999,760,3086,,12,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp
720775346191278080,2016-04-15 00:46:48,Twitter for iPhone,Berkeley,Newfoundland,True,0.48997,658,2436,,10,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej
720415127506415616,2016-04-14 00:55:25,Twitter for iPhone,,Rottweiler,True,0.990312,1488,4086,,10,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw
720389942216527872,2016-04-13 23:15:21,Twitter for iPhone,Ralphé,Pembroke,True,0.873977,2480,6318,,11,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk
720340705894408192,2016-04-13 19:59:42,Twitter for iPhone,Derek,alp,False,0.320126,969,2838,pupper,10,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH
720059472081784833,2016-04-13 01:22:10,Twitter for iPhone,Charleson,Mexican_hairless,True,0.451852,1109,3828,,9,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu
720043174954147842,2016-04-13 00:17:25,Twitter for iPhone,Neptune,Samoyed,True,0.954517,1985,4862,,11,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv
719991154352222208,2016-04-12 20:50:42,Twitter for iPhone,,golden_retriever,True,0.605304,1727,4791,doggo,10,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV
719704490224398336,2016-04-12 01:51:36,Twitter for iPhone,Clyde,home_theater,False,0.05903260000000001,1414,4499,pupper,12,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0
719551379208073216,2016-04-11 15:43:12,Twitter for iPhone,Harnold,malamute,True,0.873233,1890,5002,,10,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln
719367763014393856,2016-04-11 03:33:34,Twitter for iPhone,Sid,swing,False,0.171486,735,2770,,11,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW
719339463458033665,2016-04-11 01:41:07,Twitter for iPhone,Lucy,golden_retriever,True,0.765778,1220,4386,,10,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R
719332531645071360,2016-04-11 01:13:34,Twitter for iPhone,Pippa,Dandie_Dinmont,True,0.224415,941,3397,,11,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz
718971898235854848,2016-04-10 01:20:33,Twitter for iPhone,Sadie,golden_retriever,True,0.14039400000000002,1067,3452,,10,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT
718939241951195136,2016-04-09 23:10:47,Twitter for iPhone,Otis,Pembroke,True,0.7663270000000001,1746,5202,,12,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih
718631497683582976,2016-04-09 02:47:55,Twitter for iPhone,,Pomeranian,True,0.993718,7965,18691,,10,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos
718613305783398402,2016-04-09 01:35:37,Twitter for iPhone,Carper,Labrador_retriever,True,0.58458,477,2410,,11,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj
718540630683709445,2016-04-08 20:46:50,Twitter for iPhone,,Maltese_dog,True,0.632289,1007,2431,,10,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ
718460005985447936,2016-04-08 15:26:28,Twitter for iPhone,Bowie,badger,False,0.356946,521,2672,,9,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe
718454725339934721,2016-04-08 15:05:29,Twitter for iPhone,,hammer,False,0.16986500000000002,1496,4816,,13,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z"
718246886998687744,2016-04-08 01:19:36,Twitter for iPhone,Alexanderson,Chihuahua,True,0.354488,499,1893,,3,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl
718234618122661888,2016-04-08 00:30:51,Twitter for iPhone,Suki,malamute,True,0.370152,987,3835,,11,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb
717841801130979328,2016-04-06 22:29:56,Twitter for iPhone,Barclay,Brittany_spaniel,True,0.922876,599,2429,,11,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV
717790033953034240,2016-04-06 19:04:14,Twitter for iPhone,,car_mirror,False,0.819106,1102,2845,pupper,10,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG"
717537687239008257,2016-04-06 02:21:30,Twitter for iPhone,,golden_retriever,True,0.779356,1841,5731,,11,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n
717421804990701568,2016-04-05 18:41:02,Twitter for iPhone,Ebby,miniature_pinscher,True,0.286479,839,3133,,9,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi
717047459982213120,2016-04-04 17:53:31,Twitter for iPhone,Flávio,golden_retriever,True,0.983548,1915,6235,,12,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq
717009362452090881,2016-04-04 15:22:08,Twitter for iPhone,Smokey,Siberian_husky,True,0.506154,954,3218,pupper,10,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0
716802964044845056,2016-04-04 01:41:58,Twitter for iPhone,Link,malinois,True,0.619577,1161,4247,,10,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o
716791146589110272,2016-04-04 00:55:01,Twitter for iPhone,Jennifur,Pomeranian,True,0.468751,1562,8081,,11,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO
716439118184652801,2016-04-03 01:36:11,Twitter for iPhone,Bluebert,Siberian_husky,True,0.396495,207,2356,,10,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq
